Mitra,Alamat,Modul
Mukhamad Abid Nadzif,"Ds. Tosari, Rt. 01 Rw.05, Kec. Brangsong, Kab. Kendal",Implementasi Basis Data Web Service Sistem Basis Data Pemrograman Web Jaringan Komputer Sistem Operasi Pemrograman Aplikasi Mobile Text Mining 
PT Panji Edukasi Nusantara Apple Developer Academy ,"Apple Developer Academy @ UC Universitas Ciputra, Citraland, Made, Sambikerep,Surabaya, 60219",Subject Strands  The subject strands represent categories of content the learners experience during the learning journey  Technical  Logic and Programming Interfaces Development Developer Tools Media Animation and Games Operating Systems Platform Functionalities and Supporting Frameworks  Design  Accessibility Branding Design Fundamentals HIG Basic Concepts Prototyping User-Centered Design Game Design and art direction and HIG Advanced Concepts  Process  CBL Engage CBL Investigate CBL Act CBL Supporting Activities Project Management and Scrum  Business and Marketing  App Business App Marketing Entrepreneurship Legal Guidelines Store Guidelines Store Presence and User Engagement  Professional Skills Collaboration Communication Storytelling Presentations Creative Workflow Employability Personal Growth 
PT Nurul Fikri Cipta Inovasi,"Jl. Situ Indah No.116 RT. 006 RW. 010 Kel. Tugu,  Kec. Cimanggis, Kota Depok, Jawa Barat",Desain Web Version Control System (VCS) Git/Github Pemrograman JavaScript Framework Laravel Database MySQL Final Project REST API Pemrograman PHP UI/UX Soft Skill
PT Hacktivate Teknologi Indonesia,"Gedung Aquarius Lt. 1&2, Jl. Sultan Iskandar Muda No. 7,  RT. 005 RW. 009, Kebayoran Lama Selatan, Kebayoran Lama, Jakarta Selatan 12240",Memahami serta mengimplementasikan library hingga User Interface 3rd Parties sebagai kerangka kerja awal pembuatan sebuah aplikasi Android Memahami cara menggunakan API yang tersedia melalui Software Distribution Kit (SDK) hingga metode publikasi ke Google Play Store Menguasai proses API development menggunakan Java Native sebagai junior Android Developer Memahami konsep dasar bahasa Java Native dan pengembangannya Memahami konsep dasar dan penerapan Android sebagai fundamental dasar seorang Android Programmer
PT Orbit Ventura Indonesia,"Veteran RI Building 15th Floor Unit Z15-002, Plaza Semanggi Jl.Jend.Sudirman Kav. 50, Jakarta Indonesia - 12930",Artificial Intelligence Machine Learning  Deep Learning with Python Computer Vision Deployment Proyek Akhir Data Science Reinforcement Learning
PT Ozami Inti Sinergi,"Gedung Inkubator Bisnis LPPM UNY, Jln. Gejayan, Gg. Guru Jl. Karangmalang, Karang Gayam, Condongcatur, Depok Sub-District, Sleman Regency, Special Region of Yogyakarta 55281",Integrasi Device loT Teknik Interface loT Android Apps Teknik Interface loT Web Apps Refleksi diri Kerjasama tim secara dinamis Laporan kegiatan dan konsultasi bersama mentor pendamping Pembelajaran soft skill dan keaktifan personal Konsep dan analisis kebutuhan teknologi loT Aplikasi rangkaian elektronika serta algoritma pemrograman Perancangan device loT menggunakan Wemos D1 Data Collecting Device loT Rancangan dan evaluasi sistem pada proyek loT Smart Device Hard skill loT & persiapan karir di dunia industri
PT. IlmuKomputerCom Braindevs Sistema,"Menara Bidakara 1  Lantai 2, Jl. Gatot Subroto Kav. 71-73 Pancoran Jakarta Selatan 12870",Software Engineering Time Management Communication Skills Systems Analysis and Design Team Work
PT Home Credit Indonesia,"Plaza Oleos Lantai 8 Jl. TB Simatupang No. 53A, Jakarta Selatan 12520",Manajemen Proyek Bahasa Pemograman Kemampuan adaptasi Kerjasama tim secara dinamis Development Skill
PT BISA ARTIFISIAL INDONESIA,JLN. IR H JUANDA NO. 84 BANDUNG,Manajemen Proyek Jr Database Programmer Inference Backend DevOps dan Team Work Jr Backend Programmer
PT Surya Citra Media Tbk,"SCTV Tower, Jl. Asia Afrika No.6, RT.1/RW.3, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270",Managing Dalam Netadmin
PT Mojadi Aplikasi Indonesia,"Gedung Arva Lt.3 Jl. RP. Soeroso No.40 BC, Kel. Gondangdia, Kec. Menteng, Jakarta Pusat 10350",Communication & Presentation Teamwork Creativity Design & Content Production Analytic & Problem Solving
PT Indi Teknokreasi Internasional,"Graha INDI, Jalan Pahlawan Revolusi No 1, Lt4 RT.06, RT.11/RW.7, Pd. Bambu, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13430",Framework & Desain Pattern Application Programming Interface Reporting & Documentation Dasar-dasar Pemrograman Web Database & Penerapan Model Source code & Task Management Managemen View & Controller Team Collaboration
